2024-09-17 18:42:28,246 Test: [20/100]	Model Time 0.026 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0649 (0.0354)	Prec@1 88.000 (94.857)	Prec@5 100.000 (99.952)	
2024-09-17 18:42:28,275 Test: [21/100]	Model Time 0.025 (0.028)	Loss Time 0.000 (0.000)	Loss 0.0596 (0.0365)	Prec@1 92.000 (94.727)	Prec@5 98.000 (99.864)	
2024-09-17 18:42:28,303 Test: [22/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0303 (0.0362)	Prec@1 96.000 (94.783)	Prec@5 100.000 (99.870)	
2024-09-17 18:42:28,332 Test: [23/100]	Model Time 0.026 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0335 (0.0361)	Prec@1 94.000 (94.750)	Prec@5 100.000 (99.875)	
2024-09-17 18:42:28,359 Test: [24/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0406 (0.0363)	Prec@1 93.000 (94.680)	Prec@5 100.000 (99.880)	
2024-09-17 18:42:28,387 Test: [25/100]	Model Time 0.025 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0261 (0.0359)	Prec@1 95.000 (94.692)	Prec@5 100.000 (99.885)	
2024-09-17 18:42:28,413 Test: [26/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0341 (0.0358)	Prec@1 97.000 (94.778)	Prec@5 100.000 (99.889)	
2024-09-17 18:42:28,440 Test: [27/100]	Model Time 0.023 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0124 (0.0350)	Prec@1 100.000 (94.964)	Prec@5 100.000 (99.893)	
2024-09-17 18:42:28,466 Test: [28/100]	Model Time 0.023 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0084 (0.0341)	Prec@1 99.000 (95.103)	Prec@5 100.000 (99.897)	
2024-09-17 18:42:28,493 Test: [29/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0333 (0.0341)	Prec@1 94.000 (95.067)	Prec@5 100.000 (99.900)	
2024-09-17 18:42:28,519 Test: [30/100]	Model Time 0.024 (0.027)	Loss Time 0.000 (0.000)	Loss 0.0189 (0.0336)	Prec@1 96.000 (95.097)	Prec@5 100.000 (99.903)	
2024-09-17 18:42:28,546 Test: [31/100]	Model Time 0.024 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0316 (0.0335)	Prec@1 94.000 (95.062)	Prec@5 100.000 (99.906)	
2024-09-17 18:42:28,572 Test: [32/100]	Model Time 0.024 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0252 (0.0333)	Prec@1 97.000 (95.121)	Prec@5 100.000 (99.909)	
2024-09-17 18:42:28,601 Test: [33/100]	Model Time 0.025 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0099 (0.0326)	Prec@1 100.000 (95.265)	Prec@5 100.000 (99.912)	
2024-09-17 18:42:28,632 Test: [34/100]	Model Time 0.027 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0155 (0.0321)	Prec@1 97.000 (95.314)	Prec@5 100.000 (99.914)	
2024-09-17 18:42:28,658 Test: [35/100]	Model Time 0.024 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0505 (0.0326)	Prec@1 95.000 (95.306)	Prec@5 100.000 (99.917)	
2024-09-17 18:42:28,685 Test: [36/100]	Model Time 0.023 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0186 (0.0322)	Prec@1 96.000 (95.324)	Prec@5 100.000 (99.919)	
2024-09-17 18:42:28,708 Test: [37/100]	Model Time 0.020 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0624 (0.0330)	Prec@1 90.000 (95.184)	Prec@5 100.000 (99.921)	
2024-09-17 18:42:28,731 Test: [38/100]	Model Time 0.020 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0463 (0.0334)	Prec@1 93.000 (95.128)	Prec@5 99.000 (99.897)	
2024-09-17 18:42:28,755 Test: [39/100]	Model Time 0.021 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0435 (0.0336)	Prec@1 91.000 (95.025)	Prec@5 100.000 (99.900)	
2024-09-17 18:42:28,778 Test: [40/100]	Model Time 0.020 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0330 (0.0336)	Prec@1 95.000 (95.024)	Prec@5 99.000 (99.878)	
2024-09-17 18:42:28,801 Test: [41/100]	Model Time 0.020 (0.026)	Loss Time 0.000 (0.000)	Loss 0.0195 (0.0333)	Prec@1 95.000 (95.024)	Prec@5 100.000 (99.881)	
2024-09-17 18:42:28,823 Test: [42/100]	Model Time 0.019 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0564 (0.0338)	Prec@1 91.000 (94.930)	Prec@5 100.000 (99.884)	
2024-09-17 18:42:28,845 Test: [43/100]	Model Time 0.019 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0415 (0.0340)	Prec@1 92.000 (94.864)	Prec@5 100.000 (99.886)	
2024-09-17 18:42:28,868 Test: [44/100]	Model Time 0.020 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0332 (0.0340)	Prec@1 94.000 (94.844)	Prec@5 100.000 (99.889)	
2024-09-17 18:42:28,891 Test: [45/100]	Model Time 0.020 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0244 (0.0337)	Prec@1 94.000 (94.826)	Prec@5 100.000 (99.891)	
2024-09-17 18:42:28,913 Test: [46/100]	Model Time 0.020 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0231 (0.0335)	Prec@1 97.000 (94.872)	Prec@5 100.000 (99.894)	
2024-09-17 18:42:28,938 Test: [47/100]	Model Time 0.021 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0139 (0.0331)	Prec@1 99.000 (94.958)	Prec@5 100.000 (99.896)	
2024-09-17 18:42:28,961 Test: [48/100]	Model Time 0.020 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0484 (0.0334)	Prec@1 93.000 (94.918)	Prec@5 100.000 (99.898)	
2024-09-17 18:42:28,984 Test: [49/100]	Model Time 0.020 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0398 (0.0335)	Prec@1 95.000 (94.920)	Prec@5 100.000 (99.900)	
2024-09-17 18:42:29,006 Test: [50/100]	Model Time 0.019 (0.025)	Loss Time 0.000 (0.000)	Loss 0.0170 (0.0332)	Prec@1 97.000 (94.961)	Prec@5 100.000 (99.902)	
2024-09-17 18:42:29,030 Test: [51/100]	Model Time 0.021 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0289 (0.0331)	Prec@1 97.000 (95.000)	Prec@5 99.000 (99.885)	
2024-09-17 18:42:29,053 Test: [52/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0031 (0.0326)	Prec@1 100.000 (95.094)	Prec@5 100.000 (99.887)	
2024-09-17 18:42:29,076 Test: [53/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0086 (0.0321)	Prec@1 99.000 (95.167)	Prec@5 100.000 (99.889)	
2024-09-17 18:42:29,099 Test: [54/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0080 (0.0317)	Prec@1 99.000 (95.236)	Prec@5 100.000 (99.891)	
2024-09-17 18:42:29,124 Test: [55/100]	Model Time 0.021 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0061 (0.0312)	Prec@1 100.000 (95.321)	Prec@5 100.000 (99.893)	
2024-09-17 18:42:29,147 Test: [56/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0238 (0.0311)	Prec@1 97.000 (95.351)	Prec@5 99.000 (99.877)	
2024-09-17 18:42:29,169 Test: [57/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0198 (0.0309)	Prec@1 97.000 (95.379)	Prec@5 99.000 (99.862)	
2024-09-17 18:42:29,197 Test: [58/100]	Model Time 0.025 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0305 (0.0309)	Prec@1 95.000 (95.373)	Prec@5 99.000 (99.847)	
2024-09-17 18:42:29,225 Test: [59/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0454 (0.0311)	Prec@1 92.000 (95.317)	Prec@5 100.000 (99.850)	
2024-09-17 18:42:29,252 Test: [60/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0343 (0.0312)	Prec@1 94.000 (95.295)	Prec@5 100.000 (99.852)	
2024-09-17 18:42:29,279 Test: [61/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0168 (0.0310)	Prec@1 97.000 (95.323)	Prec@5 100.000 (99.855)	
2024-09-17 18:42:29,306 Test: [62/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0000 (0.0305)	Prec@1 100.000 (95.397)	Prec@5 100.000 (99.857)	
2024-09-17 18:42:29,333 Test: [63/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0134 (0.0302)	Prec@1 97.000 (95.422)	Prec@5 100.000 (99.859)	
2024-09-17 18:42:29,359 Test: [64/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0056 (0.0298)	Prec@1 99.000 (95.477)	Prec@5 100.000 (99.862)	
2024-09-17 18:42:29,386 Test: [65/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0633 (0.0303)	Prec@1 89.000 (95.379)	Prec@5 100.000 (99.864)	
2024-09-17 18:42:29,409 Test: [66/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0328 (0.0304)	Prec@1 95.000 (95.373)	Prec@5 99.000 (99.851)	
2024-09-17 18:42:29,433 Test: [67/100]	Model Time 0.021 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0244 (0.0303)	Prec@1 98.000 (95.412)	Prec@5 100.000 (99.853)	
2024-09-17 18:42:29,457 Test: [68/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0135 (0.0300)	Prec@1 97.000 (95.435)	Prec@5 100.000 (99.855)	
2024-09-17 18:42:29,479 Test: [69/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0031 (0.0297)	Prec@1 100.000 (95.500)	Prec@5 100.000 (99.857)	
2024-09-17 18:42:29,501 Test: [70/100]	Model Time 0.019 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0052 (0.0293)	Prec@1 100.000 (95.563)	Prec@5 100.000 (99.859)	
2024-09-17 18:42:29,526 Test: [71/100]	Model Time 0.021 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0037 (0.0290)	Prec@1 100.000 (95.625)	Prec@5 100.000 (99.861)	
2024-09-17 18:42:29,549 Test: [72/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0131 (0.0287)	Prec@1 98.000 (95.658)	Prec@5 100.000 (99.863)	
2024-09-17 18:42:29,571 Test: [73/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0007 (0.0284)	Prec@1 100.000 (95.716)	Prec@5 100.000 (99.865)	
2024-09-17 18:42:29,594 Test: [74/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0193 (0.0282)	Prec@1 98.000 (95.747)	Prec@5 100.000 (99.867)	
2024-09-17 18:42:29,622 Test: [75/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0029 (0.0279)	Prec@1 100.000 (95.803)	Prec@5 100.000 (99.868)	
2024-09-17 18:42:29,648 Test: [76/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0011 (0.0276)	Prec@1 100.000 (95.857)	Prec@5 100.000 (99.870)	
2024-09-17 18:42:29,675 Test: [77/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0014 (0.0272)	Prec@1 100.000 (95.910)	Prec@5 100.000 (99.872)	
2024-09-17 18:42:29,702 Test: [78/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0155 (0.0271)	Prec@1 98.000 (95.937)	Prec@5 100.000 (99.873)	
2024-09-17 18:42:29,728 Test: [79/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0063 (0.0268)	Prec@1 100.000 (95.987)	Prec@5 100.000 (99.875)	
2024-09-17 18:42:29,756 Test: [80/100]	Model Time 0.025 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0139 (0.0267)	Prec@1 98.000 (96.012)	Prec@5 100.000 (99.877)	
2024-09-17 18:42:29,782 Test: [81/100]	Model Time 0.022 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0081 (0.0264)	Prec@1 99.000 (96.049)	Prec@5 100.000 (99.878)	
2024-09-17 18:42:29,810 Test: [82/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0247 (0.0264)	Prec@1 96.000 (96.048)	Prec@5 100.000 (99.880)	
2024-09-17 18:42:29,837 Test: [83/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0127 (0.0262)	Prec@1 99.000 (96.083)	Prec@5 100.000 (99.881)	
2024-09-17 18:42:29,864 Test: [84/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0165 (0.0261)	Prec@1 97.000 (96.094)	Prec@5 100.000 (99.882)	
2024-09-17 18:42:29,891 Test: [85/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0137 (0.0260)	Prec@1 97.000 (96.105)	Prec@5 100.000 (99.884)	
2024-09-17 18:42:29,917 Test: [86/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0044 (0.0257)	Prec@1 99.000 (96.138)	Prec@5 100.000 (99.885)	
2024-09-17 18:42:29,943 Test: [87/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0000 (0.0254)	Prec@1 100.000 (96.182)	Prec@5 100.000 (99.886)	
2024-09-17 18:42:29,970 Test: [88/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0038 (0.0252)	Prec@1 100.000 (96.225)	Prec@5 100.000 (99.888)	
2024-09-17 18:42:29,997 Test: [89/100]	Model Time 0.024 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0026 (0.0249)	Prec@1 99.000 (96.256)	Prec@5 100.000 (99.889)	
2024-09-17 18:42:30,019 Test: [90/100]	Model Time 0.020 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0547 (0.0253)	Prec@1 92.000 (96.209)	Prec@5 100.000 (99.890)	
2024-09-17 18:42:30,044 Test: [91/100]	Model Time 0.021 (0.024)	Loss Time 0.000 (0.000)	Loss 0.0020 (0.0250)	Prec@1 100.000 (96.250)	Prec@5 100.000 (99.891)	
2024-09-17 18:42:30,065 Test: [92/100]	Model Time 0.019 (0.023)	Loss Time 0.000 (0.000)	Loss 0.0078 (0.0248)	Prec@1 99.000 (96.280)	Prec@5 100.000 (99.892)	
2024-09-17 18:42:30,084 Test: [93/100]	Model Time 0.016 (0.023)	Loss Time 0.000 (0.000)	Loss 0.0074 (0.0246)	Prec@1 98.000 (96.298)	Prec@5 100.000 (99.894)	
2024-09-17 18:42:30,104 Test: [94/100]	Model Time 0.017 (0.023)	Loss Time 0.000 (0.000)	Loss 0.0055 (0.0244)	Prec@1 99.000 (96.326)	Prec@5 100.000 (99.895)	
2024-09-17 18:42:30,122 Test: [95/100]	Model Time 0.016 (0.023)	Loss Time 0.000 (0.000)	Loss 0.0136 (0.0243)	Prec@1 99.000 (96.354)	Prec@5 100.000 (99.896)	
2024-09-17 18:42:30,141 Test: [96/100]	Model Time 0.017 (0.023)	Loss Time 0.000 (0.000)	Loss 0.0522 (0.0246)	Prec@1 91.000 (96.299)	Prec@5 100.000 (99.897)	
2024-09-17 18:42:30,161 Test: [97/100]	Model Time 0.018 (0.023)	Loss Time 0.000 (0.000)	Loss 0.0773 (0.0252)	Prec@1 89.000 (96.224)	Prec@5 100.000 (99.898)	
2024-09-17 18:42:30,180 Test: [98/100]	Model Time 0.016 (0.023)	Loss Time 0.000 (0.000)	Loss 0.0459 (0.0254)	Prec@1 92.000 (96.182)	Prec@5 100.000 (99.899)	
2024-09-17 18:42:30,199 Test: [99/100]	Model Time 0.017 (0.023)	Loss Time 0.000 (0.000)	Loss 0.0302 (0.0254)	Prec@1 96.000 (96.180)	Prec@5 100.000 (99.900)	
2024-09-17 18:42:30,225 Saving checkpoint model to /home/fastqnn/finn/notebooks/Fast-QNN-Capstone/brevitas_examples/bnn_pynq/experiments/LFC_1W1A_1W1A_20240917_184029/checkpoints/best.tar
2024-09-17 18:42:30,564 Epoch: [4][0/600]	Time 0.145 (0.145)	Data 0.103 (0.103)	Loss 0.0503 (0.0503)	Prec@1 94.000 (94.000)	Prec@5 99.000 (99.000)	
2024-09-17 18:42:31,114 Epoch: [4][10/600]	Time 0.048 (0.061)	Data 0.002 (0.011)	Loss 0.0382 (0.0442)	Prec@1 96.000 (95.000)	Prec@5 100.000 (99.500)	
2024-09-17 18:42:31,652 Epoch: [4][20/600]	Time 0.049 (0.057)	Data 0.002 (0.007)	Loss 0.0333 (0.0406)	Prec@1 96.000 (95.333)	Prec@5 99.000 (99.333)	
2024-09-17 18:42:32,190 Epoch: [4][30/600]	Time 0.064 (0.055)	Data 0.003 (0.005)	Loss 0.0609 (0.0456)	Prec@1 91.000 (94.250)	Prec@5 99.000 (99.250)	
2024-09-17 18:42:32,724 Epoch: [4][40/600]	Time 0.054 (0.054)	Data 0.002 (0.005)	Loss 0.0320 (0.0429)	Prec@1 93.000 (94.000)	Prec@5 100.000 (99.400)	
2024-09-17 18:42:33,253 Epoch: [4][50/600]	Time 0.048 (0.053)	Data 0.002 (0.004)	Loss 0.0435 (0.0430)	Prec@1 95.000 (94.167)	Prec@5 100.000 (99.500)	
2024-09-17 18:42:33,781 Epoch: [4][60/600]	Time 0.048 (0.053)	Data 0.002 (0.004)	Loss 0.0323 (0.0415)	Prec@1 96.000 (94.429)	Prec@5 100.000 (99.571)	
2024-09-17 18:42:34,320 Epoch: [4][70/600]	Time 0.052 (0.053)	Data 0.002 (0.003)	Loss 0.0386 (0.0411)	Prec@1 96.000 (94.625)	Prec@5 100.000 (99.625)	
2024-09-17 18:42:34,858 Epoch: [4][80/600]	Time 0.052 (0.053)	Data 0.002 (0.003)	Loss 0.0485 (0.0419)	Prec@1 95.000 (94.667)	Prec@5 100.000 (99.667)	
2024-09-17 18:42:35,394 Epoch: [4][90/600]	Time 0.048 (0.053)	Data 0.002 (0.003)	Loss 0.0328 (0.0410)	Prec@1 96.000 (94.800)	Prec@5 100.000 (99.700)	
2024-09-17 18:42:35,927 Epoch: [4][100/600]	Time 0.053 (0.052)	Data 0.002 (0.003)	Loss 0.0265 (0.0397)	Prec@1 94.000 (94.727)	Prec@5 100.000 (99.727)	
2024-09-17 18:42:36,468 Epoch: [4][110/600]	Time 0.052 (0.052)	Data 0.002 (0.003)	Loss 0.0426 (0.0399)	Prec@1 92.000 (94.500)	Prec@5 100.000 (99.750)	
2024-09-17 18:42:37,206 Epoch: [4][120/600]	Time 0.121 (0.054)	Data 0.009 (0.003)	Loss 0.0284 (0.0391)	Prec@1 97.000 (94.692)	Prec@5 99.000 (99.692)	
2024-09-17 18:42:37,949 Epoch: [4][130/600]	Time 0.059 (0.055)	Data 0.002 (0.003)	Loss 0.0316 (0.0385)	Prec@1 96.000 (94.786)	Prec@5 100.000 (99.714)	
2024-09-17 18:42:38,497 Epoch: [4][140/600]	Time 0.048 (0.055)	Data 0.002 (0.003)	Loss 0.0427 (0.0388)	Prec@1 94.000 (94.733)	Prec@5 100.000 (99.733)	
2024-09-17 18:42:39,031 Epoch: [4][150/600]	Time 0.048 (0.055)	Data 0.002 (0.003)	Loss 0.0224 (0.0378)	Prec@1 97.000 (94.875)	Prec@5 100.000 (99.750)	
2024-09-17 18:42:39,569 Epoch: [4][160/600]	Time 0.052 (0.054)	Data 0.002 (0.003)	Loss 0.0192 (0.0367)	Prec@1 99.000 (95.118)	Prec@5 100.000 (99.765)	
2024-09-17 18:42:40,108 Epoch: [4][170/600]	Time 0.048 (0.054)	Data 0.002 (0.003)	Loss 0.0507 (0.0375)	Prec@1 91.000 (94.889)	Prec@5 100.000 (99.778)	
2024-09-17 18:42:40,642 Epoch: [4][180/600]	Time 0.052 (0.054)	Data 0.002 (0.003)	Loss 0.0209 (0.0366)	Prec@1 97.000 (95.000)	Prec@5 100.000 (99.789)	
2024-09-17 18:42:41,172 Epoch: [4][190/600]	Time 0.048 (0.054)	Data 0.002 (0.003)	Loss 0.0391 (0.0367)	Prec@1 96.000 (95.050)	Prec@5 100.000 (99.800)	
2024-09-17 18:42:41,704 Epoch: [4][200/600]	Time 0.053 (0.054)	Data 0.002 (0.003)	Loss 0.0496 (0.0373)	Prec@1 90.000 (94.810)	Prec@5 100.000 (99.810)	
2024-09-17 18:42:42,230 Epoch: [4][210/600]	Time 0.049 (0.054)	Data 0.002 (0.003)	Loss 0.0269 (0.0369)	Prec@1 95.000 (94.818)	Prec@5 100.000 (99.818)	
2024-09-17 18:42:42,752 Epoch: [4][220/600]	Time 0.057 (0.053)	Data 0.002 (0.003)	Loss 0.0449 (0.0372)	Prec@1 94.000 (94.783)	Prec@5 100.000 (99.826)	
2024-09-17 18:42:43,285 Epoch: [4][230/600]	Time 0.049 (0.053)	Data 0.002 (0.003)	Loss 0.0537 (0.0379)	Prec@1 90.000 (94.583)	Prec@5 100.000 (99.833)	
2024-09-17 18:42:43,837 Epoch: [4][240/600]	Time 0.052 (0.053)	Data 0.002 (0.003)	Loss 0.0190 (0.0371)	Prec@1 97.000 (94.680)	Prec@5 100.000 (99.840)	
2024-09-17 18:42:44,387 Epoch: [4][250/600]	Time 0.048 (0.053)	Data 0.002 (0.003)	Loss 0.0354 (0.0371)	Prec@1 94.000 (94.654)	Prec@5 100.000 (99.846)	
2024-09-17 18:42:44,941 Epoch: [4][260/600]	Time 0.048 (0.053)	Data 0.002 (0.003)	Loss 0.0282 (0.0367)	Prec@1 95.000 (94.667)	Prec@5 100.000 (99.852)	
2024-09-17 18:42:45,469 Epoch: [4][270/600]	Time 0.048 (0.053)	Data 0.002 (0.003)	Loss 0.0303 (0.0365)	Prec@1 96.000 (94.714)	Prec@5 99.000 (99.821)	
2024-09-17 18:42:46,022 Epoch: [4][280/600]	Time 0.048 (0.053)	Data 0.002 (0.003)	Loss 0.0315 (0.0363)	Prec@1 93.000 (94.655)	Prec@5 100.000 (99.828)	
2024-09-17 18:42:46,542 Epoch: [4][290/600]	Time 0.049 (0.053)	Data 0.002 (0.003)	Loss 0.0367 (0.0364)	Prec@1 95.000 (94.667)	Prec@5 100.000 (99.833)	
2024-09-17 18:42:47,068 Epoch: [4][300/600]	Time 0.048 (0.053)	Data 0.002 (0.003)	Loss 0.0451 (0.0366)	Prec@1 96.000 (94.710)	Prec@5 99.000 (99.806)	
2024-09-17 18:42:47,605 Epoch: [4][310/600]	Time 0.051 (0.053)	Data 0.002 (0.003)	Loss 0.0384 (0.0367)	Prec@1 94.000 (94.688)	Prec@5 99.000 (99.781)	
2024-09-17 18:42:48,133 Epoch: [4][320/600]	Time 0.048 (0.053)	Data 0.002 (0.003)	Loss 0.0486 (0.0371)	Prec@1 91.000 (94.576)	Prec@5 100.000 (99.788)	
2024-09-17 18:42:48,655 Epoch: [4][330/600]	Time 0.053 (0.053)	Data 0.003 (0.003)	Loss 0.0644 (0.0379)	Prec@1 92.000 (94.500)	Prec@5 99.000 (99.765)	
2024-09-17 18:42:49,174 Epoch: [4][340/600]	Time 0.058 (0.053)	Data 0.002 (0.002)	Loss 0.0370 (0.0378)	Prec@1 95.000 (94.514)	Prec@5 100.000 (99.771)	
2024-09-17 18:42:49,828 Epoch: [4][350/600]	Time 0.072 (0.053)	Data 0.003 (0.002)	Loss 0.0356 (0.0378)	Prec@1 94.000 (94.500)	Prec@5 100.000 (99.778)	
2024-09-17 18:42:50,374 Epoch: [4][360/600]	Time 0.057 (0.053)	Data 0.002 (0.002)	Loss 0.0545 (0.0382)	Prec@1 92.000 (94.432)	Prec@5 100.000 (99.784)	
2024-09-17 18:42:51,068 Epoch: [4][370/600]	Time 0.071 (0.053)	Data 0.003 (0.002)	Loss 0.0418 (0.0383)	Prec@1 93.000 (94.395)	Prec@5 100.000 (99.789)	
2024-09-17 18:42:51,693 Epoch: [4][380/600]	Time 0.050 (0.053)	Data 0.003 (0.002)	Loss 0.0533 (0.0387)	Prec@1 92.000 (94.333)	Prec@5 100.000 (99.795)	
2024-09-17 18:42:52,402 Epoch: [4][390/600]	Time 0.088 (0.054)	Data 0.006 (0.002)	Loss 0.0388 (0.0387)	Prec@1 94.000 (94.325)	Prec@5 100.000 (99.800)	
2024-09-17 18:42:53,067 Epoch: [4][400/600]	Time 0.048 (0.054)	Data 0.002 (0.002)	Loss 0.0368 (0.0387)	Prec@1 95.000 (94.341)	Prec@5 99.000 (99.780)	
2024-09-17 18:42:53,602 Epoch: [4][410/600]	Time 0.048 (0.054)	Data 0.002 (0.002)	Loss 0.0540 (0.0390)	Prec@1 92.000 (94.286)	Prec@5 100.000 (99.786)	
2024-09-17 18:42:54,135 Epoch: [4][420/600]	Time 0.048 (0.054)	Data 0.002 (0.002)	Loss 0.0405 (0.0391)	Prec@1 95.000 (94.302)	Prec@5 99.000 (99.767)	
2024-09-17 18:42:54,684 Epoch: [4][430/600]	Time 0.061 (0.054)	Data 0.002 (0.002)	Loss 0.0293 (0.0388)	Prec@1 97.000 (94.364)	Prec@5 99.000 (99.750)	
2024-09-17 18:42:55,228 Epoch: [4][440/600]	Time 0.051 (0.054)	Data 0.002 (0.002)	Loss 0.0506 (0.0391)	Prec@1 93.000 (94.333)	Prec@5 100.000 (99.756)	
2024-09-17 18:42:55,749 Epoch: [4][450/600]	Time 0.051 (0.054)	Data 0.002 (0.002)	Loss 0.0386 (0.0391)	Prec@1 93.000 (94.304)	Prec@5 100.000 (99.761)	
2024-09-17 18:42:56,402 Epoch: [4][460/600]	Time 0.050 (0.054)	Data 0.002 (0.002)	Loss 0.0460 (0.0392)	Prec@1 93.000 (94.277)	Prec@5 100.000 (99.766)	
2024-09-17 18:42:57,024 Epoch: [4][470/600]	Time 0.050 (0.054)	Data 0.002 (0.002)	Loss 0.0223 (0.0389)	Prec@1 97.000 (94.333)	Prec@5 100.000 (99.771)	
2024-09-17 18:42:57,620 Epoch: [4][480/600]	Time 0.050 (0.054)	Data 0.002 (0.002)	Loss 0.0263 (0.0386)	Prec@1 96.000 (94.367)	Prec@5 100.000 (99.776)	
2024-09-17 18:42:58,212 Epoch: [4][490/600]	Time 0.061 (0.054)	Data 0.003 (0.002)	Loss 0.0262 (0.0384)	Prec@1 96.000 (94.400)	Prec@5 100.000 (99.780)	
2024-09-17 18:42:58,789 Epoch: [4][500/600]	Time 0.054 (0.054)	Data 0.002 (0.002)	Loss 0.0413 (0.0384)	Prec@1 95.000 (94.412)	Prec@5 100.000 (99.784)	
2024-09-17 18:42:59,321 Epoch: [4][510/600]	Time 0.048 (0.054)	Data 0.002 (0.002)	Loss 0.0430 (0.0385)	Prec@1 93.000 (94.385)	Prec@5 100.000 (99.788)	
2024-09-17 18:42:59,870 Epoch: [4][520/600]	Time 0.061 (0.054)	Data 0.003 (0.002)	Loss 0.0392 (0.0385)	Prec@1 96.000 (94.415)	Prec@5 100.000 (99.792)	
2024-09-17 18:43:00,456 Epoch: [4][530/600]	Time 0.055 (0.054)	Data 0.002 (0.002)	Loss 0.0340 (0.0384)	Prec@1 95.000 (94.426)	Prec@5 100.000 (99.796)	
